Gene_ID,Chromosome,New_Name
TraesCS2A02G537100.1,2A,TaSOD1
TraesCS2B02G567600.1,2B,TaSOD2
TraesCS2D02G123300.1,2D,TaSOD3
TraesCS2D02G538300.1,2D,TaSOD4
TraesCS4A02G065800.1,4A,TaSOD5
TraesCS4A02G065800.2,4A,TaSOD6
TraesCS4B02G243200.1,4B,TaSOD7
TraesCS4B02G243200.2,4B,TaSOD8
TraesCS4D02G242800.1,4D,TaSOD9
TraesCS4D02G242800.2,4D,TaSOD10
TraesCS7A02G090400.1,7A,TaSOD11
TraesCS7A02G292100.1,7A,TaSOD12
TraesCS7B02G197300.1,7B,TaSOD13
TraesCS7D02G086400.1,7D,TaSOD14
TraesCS7D02G290700.1,7D,TaSOD15
TraesCS7D02G290700.2,7D,TaSOD16
TraesCSU02G088800.1.cds1,Unknown,TaSOD17
