Gene_ID,Amino_Acid_Length,Molecular_Weight_Da,Isoelectric_Point_pI
TraesCS2D02G123300.1,152,15091.6,5.71
TraesCS7A02G090400.1,260,29797.63,6.84
TraesCS2D02G538300.1,231,25274.5,7.91
TraesCS2B02G567600.1,225,24602.71,7.14
TraesCS7B02G197300.1,201,20322.67,5.35
TraesCS2A02G537100.1,231,25298.6,7.89
TraesCS7D02G290700.1,201,20250.49,5.35
TraesCS7D02G290700.2,202,20321.57,5.35
TraesCS4B02G243200.1,164,16685.41,6.39
TraesCS4B02G243200.2,174,18046.98,7.23
TraesCS4A02G065800.1,164,16576.26,6.58
TraesCS4A02G065800.2,212,22202.55,8.81
TraesCS4D02G242800.1,146,15137.61,5.94
TraesCS4D02G242800.2,164,16662.39,6.39
TraesCS7D02G086400.1,260,29839.56,6.87
TraesCSU02G088800.1.cds1,122,13149.88,9.69
TraesCS7A02G292100.1,201,20352.65,5.22
